Composite Element REF,TCGA-90-9202-01A-01D,TCGA-59-5188-01A-01D,TCGA-73-6321-01A-01D,TCGA-50-7857-01A-01D,TCGA-82-1298-01A-01D,TCGA-40-5269-01A-01D,TCGA-42-4373-01A-01D,TCGA-96-7743-01A-01D,TCGA-58-5018-01A-01D,TCGA-34-9518-01A-01D,TCGA-74-1375-01A-01D,TCGA-89-6019-01A-01D,TCGA-88-6107-01A-01D,TCGA-25-4817-01A-01D,TCGA-22-2972-01A-01D,TCGA-88-1225-01A-01D,TCGA-16-9538-01A-01D,TCGA-98-5189-01A-01D,TCGA-13-2019-01A-01D,TCGA-95-9738-01A-01D,TCGA-95-8019-01A-01D,TCGA-50-2790-01A-01D,TCGA-69-3630-01A-01D,TCGA-13-9006-01A-01D,TCGA-17-3710-01A-01D,TCGA-83-1768-01A-01D,TCGA-50-4760-01A-01D,TCGA-25-1381-01A-01D,TCGA-27-1126-01A-01D,TCGA-91-2424-01A-01D,TCGA-35-5176-01A-01D,TCGA-80-2472-01A-01D,TCGA-26-1685-01A-01D,TCGA-48-4675-01A-01D,TCGA-43-2168-01A-01D,TCGA-36-9731-01A-01D,TCGA-50-4605-01A-01D,TCGA-39-4730-01A-01D,TCGA-33-1982-01A-01D,TCGA-87-9303-01A-01D,TCGA-13-4465-01A-01D,TCGA-57-9094-01A-01D,TCGA-65-2151-01A-01D,TCGA-60-8004-01A-01D,TCGA-55-5565-01A-01D,TCGA-80-6167-01A-01D,TCGA-33-4752-01A-01D,TCGA-92-7696-01A-01D,TCGA-59-9012-01A-01D,TCGA-40-6113-01A-01D,TCGA-76-4631-01A-01D,TCGA-20-6681-01A-01D,TCGA-33-4265-01A-01D,TCGA-99-8915-01A-01D,TCGA-12-7709-01A-01D,TCGA-10-1431-01A-01D,TCGA-11-9322-01A-01D,TCGA-28-7758-01A-01D,TCGA-69-1772-01A-01D,TCGA-83-7837-01A-01D,TCGA-44-5006-01A-01D,TCGA-65-6995-01A-01D,TCGA-51-6811-01A-01D,TCGA-66-3735-01A-01D,TCGA-46-1477-01A-01D,TCGA-17-3772-01A-01D,TCGA-57-5214-01A-01D,TCGA-30-4745-01A-01D,TCGA-84-1006-01A-01D,TCGA-98-1612-01A-01D,TCGA-81-5401-01A-01D,TCGA-99-4217-01A-01D,TCGA-96-7387-01A-01D,TCGA-86-3525-01A-01D,TCGA-16-6698-01A-01D,TCGA-28-3619-01A-01D,TCGA-21-1740-01A-01D,TCGA-28-8151-01A-01D,TCGA-18-8715-01A-01D,TCGA-18-6248-01A-01D
cg779813,0.0778853543436279,0.0739877131827297,0.240603010365888,0.100116636166756,0.103567620044351,0.271738978689064,0.228356239626671,0.104400243977613,0.218583977123318,0.26572724324887,0.450523529016571,0.229626008897884,0.100003595901056,0.33411994229589,0.122161424677236,0.310403135498557,0.201264166020046,0.366869218452166,0.338606816215139,0.296686492786688,0.666936239091103,0.528426554936094,0.712988096449857,0.124871411460272,0.332761049748016,0.251236225652728,0.331185169503062,0.153358535434032,0.0483227749314839,0.448687977316517,0.24951828710744,0.350581866642511,0.384447045212935,0.525568816968163,0.11023136350009,0.274735543313842,0.30792102748751,0.279465502483018,0.425443692869639,0.0494268463160018,0.19970947899093,0.128584610966139,0.141980342594155,0.293403800051951,0.25180003753495,0.523070939883227,0.241174579184865,0.323809849481025,0.269654611306084,0.253121425352552,0.525023639305228,0.415385760848304,0.23401017550088,0.129355361404436,0.105738123960697,0.091072430444583,0.117865533691345,0.229225843011285,0.0587887886847442,0.4721213584197,0.376220213659253,0.48943107085761,0.0674257098512059,0.359884916486859,0.212010781090433,0.368439071552963,0.15878970172085,0.297590911629463,0.195297877325766,0.375161261984252,0.251657600238186,0.512034570506084,0.299579037082987,0.515217147550427,0.204690752519293,0.425747539169897,0.317679905090596,0.321541878361259,0.0925609968015205,0.230354204685208
cg839605,0.418765449050781,0.530779643366833,0.235988844593394,0.55723391105053,0.341191097428421,0.266717908577238,0.444162978454441,0.377382812280171,0.140678591938664,0.188557873266109,0.406338633945781,0.0932507910705682,0.388155143681516,0.376734230180621,0.162190072195851,0.415894005164224,0.0877431894139467,0.180058786961691,0.0923009514756759,0.0388019518457672,0.492497365086039,0.368683148799133,0.19242369215978,0.055419525742534,0.165091979485919,0.361765074907273,0.104511365571035,0.103822392356551,0.292724009974196,0.337454713533715,0.251718629214469,0.255618829893423,0.125086341836406,0.373358785831312,0.335757076774649,0.26491345650688,0.741253811709401,0.271223915457019,0.482074921399537,0.0875968725118973,0.116611846776162,0.246406408692464,0.480648600935238,0.305297143766805,0.0364965023940601,0.368827265286405,0.329344737006316,0.0293456640353531,0.536328994101013,0.0448162486220282,0.509433351609773,0.0536837259762356,0.129400230215788,0.670024902666138,0.502658082265686,0.0902484423712583,0.322182218770916,0.046665249696254,0.302494733647293,0.265658889417506,0.416430570333239,0.410440102973801,0.137438453523574,0.171401217960876,0.256634969899303,0.542786192300994,0.299188165602018,0.316715263898128,0.47029549132736,0.533526979910793,0.116898300264941,0.359069411158582,0.147571809946879,0.316340765839137,0.53673148602062,0.460768620040174,0.40101158090501,0.155332493863664,0.618509652840576,0.0364160740697411
cg068702,0.479465633872304,0.264889850969607,0.56150692910956,0.37665586497089,0.064296174854771,0.441913777147314,0.429544998929146,0.481503899850936,0.477332329423788,0.316696471345001,0.259640293141011,0.278099145218351,0.165516402156729,0.743229443990289,0.309022230182805,0.175094252154473,0.429126640353807,0.377562936092339,0.420824307889661,0.260616980832748,0.241950071158722,0.118145561934497,0.271523658319226,0.144778316781056,0.438838214021517,0.647441925681046,0.256990007410639,0.391873822746625,0.175269679830192,0.371383299121456,0.144289649720752,0.270591088555818,0.332271377979737,0.210912547882362,0.244273158301309,0.160493958535856,0.443394652854446,0.394587050695016,0.404026079175122,0.502492419815997,0.48397716131644,0.107894589940735,0.191061740895794,0.222812593680592,0.331596688334215,0.76341987497934,0.30239945461516,0.0062043294806335,0.356526893173204,0.277790287457509,0.240859819223529,0.215879910282108,0.10877116235281,0.286837052678349,0.0936152061382533,0.150243077382398,0.409611271402843,0.432034841008868,0.201061913402262,0.0806212399047531,0.502014472585365,0.282357388291117,0.218132365226797,0.353804959151856,0.503912630389317,0.171892634534903,0.540537958393329,0.101901265460257,0.23282491266557,0.493738847148825,0.408877317598445,0.52871779243082,0.122341991733995,0.0621170418309738,0.526293046284068,0.166992105310816,0.132551417567965,0.474782913097545,0.200706323257546,0.285357927729015
cg732192,0.652601006256566,0.30994661183563,0.0765806799922047,0.438250651702942,0.291084509402575,0.304590001506218,0.601946204275894,0.511040877006753,0.129555831545255,0.148710185990013,0.338656545936808,0.476907158798051,0.505637312615058,0.0535528444507175,0.529363555259689,0.17169401902025,0.290525229456526,0.163019162284959,0.523041480519997,0.152818704151466,0.189011601093099,0.174754567010112,0.37475978455753,0.434979772553675,0.302307731029798,0.565225039916882,0.129430730764961,0.217190611948591,0.0539949946518785,0.681016265495134,0.417132473922351,0.166787492448507,0.315151907387329,0.329332255835336,0.547191957671058,0.110669168616413,0.588486082939646,0.408289160278893,0.224129636280806,0.095760483351298,0.367357907799928,0.405067689411298,0.451531214367612,0.167884099487724,0.431618304789393,0.203120490757211,0.20837460585823,0.132448226530037,0.34570349847818,0.0763796649717387,0.362602356016717,0.213231129693706,0.145139218511223,0.302471716407365,0.324752840129038,0.113611601094307,0.408532897632085,0.238188368167849,0.455366955206214,0.278969575840687,0.451161826522691,0.0251021307038845,0.259001830653348,0.0974926171565297,0.0964642218976375,0.402020912129165,0.120086292786461,0.198233051599934,0.611637184210757,0.341409401051757,0.358779225942366,0.213242666792154,0.404209162037875,0.171435996926046,0.170736595669127,0.152314017459496,0.226345656457196,0.204062946337644,0.141480567783242,0.296758152527705
cg123795,0.396641574148723,0.199849652377586,0.323156875871832,0.0700527452770734,0.162022849430694,0.28234817212141,0.237407546103004,0.417586556446844,0.0787416878544644,0.346688520555581,0.320132461007405,0.152755265063627,0.393218663581576,0.207318865238827,0.331596238382332,0.219418290640979,0.117581630914054,0.608712321787868,0.234707984564608,0.39151446781904,0.180900245453125,0.565194576229492,0.433356386145081,0.286380343437375,0.154062607027286,0.394503523819857,0.221081152381462,0.14183615336056,0.268911273549846,0.259463290736373,0.309538731359524,0.336321077915311,0.322931621605389,0.226412017375836,0.22488665094438,0.388385225879836,0.239696143036975,0.239702011082608,0.268421735789715,0.260449313403531,0.328190678533841,0.516155835549672,0.418902735009977,0.285039489149972,0.0456385649910934,0.108111905478558,0.0888809945118527,0.198620864794131,0.686568356219465,0.337017488900323,0.409526366577801,0.274266127770072,0.338556000580231,0.0993393019725154,0.388378559088588,0.502596332930414,0.0922488466127485,0.191857287432433,0.363726609440624,0.180070759124792,0.575572029040803,0.1445669216146,0.195204504220679,0.433254521850676,0.474887631676956,0.203220502952557,0.140974428058682,0.468787380850309,0.251860822490368,0.1682283202364,0.297018566501585,0.0813729860046275,0.230688270495848,0.198859011564297,0.218751370213089,0.183916665442325,0.442566983096886,0.269185624076325,0.315026426815734,0.298580580393053
cg434269,0.0562737433253454,0.178006871605542,0.0773999415187475,0.282774872520809,0.440643823049145,0.0640089428857256,0.434682739853912,0.381139479063507,0.316286459540868,0.392227265795763,0.19363489403911,0.288480909093699,0.0719158827027131,0.158457004335071,0.210228855897806,0.0357437489446294,0.335329997778213,0.171609555171211,0.498879159542817,0.138692119251931,0.247258207270217,0.670706404048183,0.241513623532521,0.70824975512417,0.0897642237769347,0.383122568391279,0.270763980179397,0.447969841951076,0.357284957568027,0.117521268675032,0.294608737755776,0.274089328016646,0.54035023239177,0.321498171570347,0.454216539014824,0.455000905299402,0.623966372478471,0.273622902530566,0.38454734115314,0.0109280497416319,0.119050557432027,0.3667203355894,0.218184309097572,0.374523456971387,0.248687147442228,0.259579415527148,0.0284243310700907,0.233165437292341,0.310199486979728,0.0793992289110042,0.568303421620701,0.405874979375566,0.19249034871261,0.120275911288602,0.264009520428639,0.483245666404357,0.181791472652427,0.588494817873407,0.388439358069596,0.218862040662461,0.529709438634197,0.332759516467577,0.27673611286426,0.237839098275496,0.126508077162994,0.169992247804343,0.571776922288712,0.480238411164014,0.359479686779164,0.325702889677093,0.32885850463469,0.343022388563142,0.116541136536538,0.265107801382811,0.0927214602808084,0.317230760775183,0.320674862243364,0.0953492968768616,0.560652331713677,0.106361385219128
cg796926,0.314246667722431,0.195997813688258,0.0975938832633843,0.124197271535987,0.555595659522457,0.420354283876523,0.242574056815052,0.236024136585438,0.595060909242751,0.111221292994473,0.266291797888325,0.368250417139909,0.171175241024013,0.259292060168585,0.180100404597844,0.191327752960978,0.513636530014518,0.164049656132206,0.39582474932214,0.234494324769173,0.11692668506368,0.551502166078539,0.322522975817407,0.38776321073952,0.277154939400422,0.205857426945036,0.359708645209139,0.158055989484431,0.277180652299064,0.449861882347264,0.0562731632080209,0.236527195366787,0.209207407801216,0.172048463994716,0.221602827808894,0.289954371257181,0.152799738417974,0.0241854415447226,0.0153358870350482,0.110487482730654,0.483718628850135,0.305193271758213,0.201435453234305,0.756602003817572,0.38665098677119,0.332820798921001,0.126151292945512,0.249211171274611,0.222315100469438,0.17736789129981,0.199065472900895,0.165971112496892,0.235258081909516,0.196678599987208,0.0647802984014721,0.301866759085211,0.366596148833617,0.0965751909116854,0.230254941447322,0.346271295583643,0.47551618879278,0.0864369825510154,0.284349388656338,0.199252907390231,0.518824655455881,0.362302719841446,0.338429929984109,0.259442231043904,0.34232372562901,0.221238557809949,0.246920478477925,0.213658616603595,0.198171576795994,0.456589287338612,0.415109850828069,0.392163754880943,0.165896113870676,0.455605880571025,0.348312889353678,0.287133742898288
cg224247,0.145088608583378,0.251204611265863,0.546944646510642,0.150823375246559,0.0559770107721396,0.185554660697057,0.130743925163853,0.7257900450074,0.108909560359332,0.024617802918885,0.0622850988375429,0.0705501219201137,0.307018013376863,0.374825855605236,0.0922909233626281,0.154421573623034,0.188035432398298,0.330628662515853,0.29089684046304,0.492381957429191,0.148684436579238,0.42206588281629,0.607131563992624,0.221849714958737,0.427411088344506,0.280019665788844,0.33676260573797,0.363782157796312,0.18675974871344,0.375882257371695,0.186566315103089,0.306381165889498,0.428294062843955,0.13086195198298,0.330510150078434,0.136083231622055,0.328467386417965,0.4206727766899,0.211056810240811,0.343990244665693,0.327579011808735,0.514041684007951,0.376213599604821,0.139862259898994,0.463919337312793,0.321044518578022,0.0437438873324676,0.252577600491763,0.434362711987001,0.0325221426164493,0.335629849155176,0.755691049537776,0.265662447351604,0.345161656975048,0.45538616354161,0.274821199660456,0.357770684439635,0.643724770691577,0.321333688377921,0.186482527691743,0.481256822675701,0.227805434326848,0.385868248318333,0.206744394754562,0.357731169393359,0.370016182472891,0.348742577994457,0.389028871168485,0.174152811335207,0.481784922569838,0.542915202651272,0.145230318038769,0.299668977292956,0.537039873716983,0.216585455060332,0.19423889628658,0.222625936794617,0.699691296647434,0.132332520757499,0.308118178623752
cg537886,0.355894906747239,0.196215748292267,0.382895488899736,0.259262994943335,0.463037147457394,0.14451607836724,0.488969398335633,0.0546362235008729,0.0816278324982394,0.516109269997118,0.705693641440592,0.143978609292975,0.171850452120888,0.508108453119673,0.170799535807772,0.0731412666539019,0.141821943232957,0.0941613706512161,0.149217277157135,0.140685711915019,0.187007129821182,0.292989359037067,0.0522480890320615,0.434282438447443,0.354267333728457,0.668454379277969,0.236535378075142,0.433550525219394,0.156633405498064,0.0894033215898099,0.362837659287198,0.0967209981670089,0.161023077358977,0.176773784629438,0.340571736825956,0.287644350777691,0.0822251085365005,0.262869618594791,0.360040392612685,0.202793256705469,0.719267033707285,0.289191668321556,0.65738324695168,0.591029096460352,0.334257960368792,0.14327831390645,0.0662645876017798,0.347443896866333,0.208549302754914,0.314821335385958,0.341537544551508,0.369851035738239,0.156790391192195,0.179277397463913,0.0680306788308905,0.656486868698495,0.241217335403563,0.357926199438133,0.183843011778872,0.204104194305104,0.210937514116774,0.0850150866565064,0.604182100109856,0.135812648489525,0.0746042230613878,0.479621463631911,0.131373996252435,0.337500132213685,0.203246363127668,0.388369046000618,0.171296492613695,0.213097175779784,0.785774364515053,0.358905803278643,0.18795957741711,0.423937256339154,0.26752574934282,0.555183016885879,0.117109508545263,0.464966446737363
cg512187,0.273815433432997,0.112173790045249,0.0140908596878169,0.855414701057847,0.122297416294312,0.378665976204207,0.381994492512061,0.11184878559566,0.648129832481204,0.212284114212715,0.493380504516342,0.117719277103273,0.323665544791874,0.184011530494739,0.140955259974814,0.163456927363084,0.319230795792683,0.283123965448186,0.216039628634715,0.730588642944267,0.177153571342558,0.306546078770528,0.064581251630964,0.182249516570559,0.215945972267241,0.12635397579312,0.0727516629827563,0.0971564391617009,0.149158310980876,0.24633219319551,0.263845975342042,0.254038462451285,0.591262200240062,0.533973810026589,0.1334653421662,0.18951350683937,0.223148950119354,0.389468325347744,0.125832626039865,0.471522357527426,0.235396593674823,0.188865434131818,0.412496034454183,0.193069520248854,0.310698958305441,0.315150609073581,0.185324156326572,0.155906701730226,0.189912379990843,0.466224560737062,0.289944144029461,0.0420425604927246,0.244783447475368,0.653756700585834,0.0740671247262218,0.258014642594178,0.385277967785802,0.234510465271427,0.409099212381702,0.700528079204589,0.0785098383779819,0.191476842298798,0.468541051561358,0.384002057044511,0.484839000539894,0.0998448214724423,0.270098491533125,0.0982229885782709,0.302819234283771,0.295945787139673,0.448128635798056,0.361342468190037,0.215400091330104,0.251864479144535,0.200427498006117,0.208352990485611,0.416994843994488,0.269231226560887,0.33732813205986,0.184349238081625
cg392773,0.457422568563696,0.246148886543864,0.463205189440893,0.293588579830442,0.139673823425028,0.158883862668753,0.181031336237143,0.260933456118784,0.252349417815401,0.225972033471396,0.0660123318050914,0.295838622250952,0.597308949577631,0.334159757427594,0.307262834749589,0.344396306880859,0.290918442479681,0.420743064090265,0.593169433589388,0.374805306848333,0.563516577256091,0.0399196885366407,0.359999891308631,0.291228800126576,0.478784785070332,0.179775576005447,0.251497098333309,0.26633033205561,0.193801836308374,0.502445964497453,0.532482529791716,0.419302944827131,0.484185837644605,0.484065051375637,0.593630874726962,0.382782616068279,0.156168361360171,0.347490898099813,0.143837850188408,0.187242586992794,0.162934678649091,0.264076861587073,0.200162189818588,0.0811421634951759,0.18645978173092,0.327070002561468,0.4897947420976,0.245919557953422,0.106988547020857,0.150819918614236,0.299062990506483,0.22715955776048,0.661769359827088,0.164129520972238,0.370078664186876,0.322944164231719,0.276687763989543,0.361096013991519,0.156304620135692,0.164417652464999,0.184870962913725,0.196425331466983,0.33559210019253,0.126022036347608,0.551038615875645,0.534873664968797,0.26952807751419,0.23134199426964,0.53201943356649,0.544349161287376,0.201540946631725,0.071589957813105,0.270168498717212,0.337715443626038,0.205326583991134,0.479631436345909,0.209449904638957,0.332510786613645,0.318630062744922,0.521205656275651
cg099735,0.400855628940879,0.323098071432906,0.168687549241185,0.61108163678321,0.300409030465709,0.418718499346263,0.104735874312988,0.210292949578531,0.42982107362943,0.19622422241682,0.318643202154316,0.0770656028870029,0.274487203768903,0.209410691234151,0.633449211856595,0.340939392026687,0.0946378448011253,0.291645621207391,0.471900681223063,0.482033730432819,0.829832925616231,0.0588329703090867,0.635757334503672,0.260491851551361,0.135341066772332,0.466787088098904,0.32326469792985,0.351157611685843,0.320866944882176,0.0930966180760705,0.616487214320201,0.49229540827877,0.214388532253428,0.225663274686649,0.122811147421273,0.335272663791955,0.326637405703392,0.306600886687298,0.59338256481026,0.49365308707094,0.155543113178268,0.227542901726239,0.126690052094094,0.0753966583068343,0.377285975163102,0.273751499133742,0.0393672536339598,0.373708316922089,0.258289910628402,0.362977341654829,0.206169506444073,0.515442511136276,0.183433742513521,0.528571251470045,0.395132778437782,0.439656539767228,0.286979049463542,0.432178997734169,0.0519106682035837,0.13472843717282,0.348423846814057,0.512058133935948,0.444901435924812,0.333526659355877,0.437575528544269,0.385271385321695,0.543502470379364,0.249128451201847,0.0534921153168179,0.627747015983083,0.365554375355967,0.402718267695682,0.485638505392999,0.189671265113354,0.35595566398903,0.0855950763931895,0.554355632084791,0.391918916884313,0.462409680397275,0.133065886060025
cg169303,0.55471031503439,0.149476838001834,0.108664697658147,0.641842885665135,0.43102888666852,0.124513585112058,0.332184601059666,0.341711113320738,0.325062369778069,0.685794154280122,0.170684663199278,0.221316875430938,0.476164990819645,0.370913491678165,0.471370282921682,0.276141794768637,0.368374171070852,0.391989418525226,0.25390061492234,0.155717401664707,0.349719002871014,0.238044851222721,0.455408122170922,0.224177708464838,0.272054674346099,0.0681960783011003,0.279570896725755,0.283764510511311,0.253442351015919,0.18150253806387,0.489380838860065,0.131250914008949,0.292073117225549,0.207540673580381,0.138602509545034,0.0915250600810855,0.746246215376036,0.0853138907416819,0.299758026031855,0.184291462161793,0.0370704482354514,0.0987780567515847,0.295788669484387,0.137696925674353,0.410278841734007,0.346869316308083,0.398032367256247,0.314355923577226,0.196615904354373,0.253072922374905,0.476225693568532,0.125700080633579,0.353608164091855,0.445418859224133,0.237761511389488,0.251601127368343,0.135426158662421,0.411373274429842,0.131782093264536,0.57705618599114,0.217040162550571,0.489293245127556,0.329768566968109,0.260014202214183,0.0561034732491334,0.077718074083865,0.337653158031882,0.317766634648103,0.439188872889448,0.105493943569124,0.368263034032848,0.267165865812823,0.250023616885486,0.124975581870718,0.104878214513905,0.285442024990156,0.315785269884944,0.105610123638745,0.385874684009357,0.256417194460892
cg837308,0.552073576795084,0.15275345012205,0.135967298048076,0.188704624344412,0.399740328109837,0.471104918968755,0.421263651010988,0.306501366553283,0.373736828993644,0.0354377942714791,0.236678655839901,0.116961851580115,0.303544370414923,0.0296881932096,0.316793352672727,0.0593112923401256,0.546032869656746,0.321878185743216,0.315630688245455,0.216590169584649,0.490060535724373,0.409010763652331,0.38030416136831,0.550889219733307,0.287467818196944,0.359973447725984,0.381680867699362,0.274322716183137,0.509337567792269,0.192892661742636,0.493869022212848,0.195390083551319,0.246609617844785,0.351662567332373,0.051366663631944,0.10960666175407,0.276416863225775,0.376683185584648,0.142660824607171,0.334844479326124,0.173580822705756,0.234604686146297,0.409682528600324,0.226296955493242,0.140172638889315,0.442720306706527,0.247251493765459,0.375338978759188,0.433507375472763,0.405563704083536,0.506225042214797,0.381386987682517,0.168776896548699,0.200470571061377,0.0102607694180021,0.213568020943531,0.148420733117847,0.345933276382473,0.268117155614152,0.107912104868268,0.489017451717531,0.0224844296029814,0.263093429182142,0.513254424092485,0.281396700133345,0.288825415403058,0.563115912188891,0.258154189028719,0.356514067132773,0.0542090067390585,0.0742069432842642,0.378043354787889,0.314531717313473,0.644477761773883,0.538791029004803,0.269415046864446,0.30820063714463,0.295827036149918,0.405101520242858,0.269255526065864
cg328784,0.232920542616909,0.195960377250716,0.269505441261864,0.206084738496989,0.401651247036247,0.451099574295553,0.142683196752284,0.640228729130432,0.178561270819178,0.16623732807201,0.366341404803538,0.0634311254773678,0.310127680334047,0.177680042662593,0.41602110394248,0.495749769463303,0.558413147789459,0.617682169365582,0.28216978777425,0.038882446208293,0.232535485964677,0.219553155684464,0.216702269514761,0.20173392682788,0.487560425459606,0.0368476646504858,0.117665543238079,0.220428713859251,0.369879580607566,0.177281648465579,0.12428741738497,0.284680169716244,0.267429419554521,0.210993188527509,0.302738993239513,0.46739186117417,0.29092508354529,0.167613269975792,0.263338723383993,0.272639965711716,0.0175479672342984,0.141980215774707,0.460693827827674,0.410283907201105,0.138149980786009,0.0791328178814777,0.139743869892674,0.299033054376428,0.156880220646926,0.364385978367194,0.0600367347537059,0.427162603058035,0.244589561417147,0.15539042405358,0.629397977715057,0.106916810718128,0.132656371492001,0.133369675565566,0.505219244504901,0.024151191954014,0.301299904551147,0.331898663695835,0.464080996323272,0.636849644582295,0.240966020313645,0.365839756400068,0.190503184495183,0.155215140339629,0.158840461545502,0.156635843082351,0.225259050810297,0.515820862282612,0.0213632505762901,0.174312304608326,0.365032717287782,0.168828573772832,0.264734029811152,0.223372974090075,0.141118325632466,0.192725162389309
cg662615,0.424936769863798,0.44783335082336,0.148541729914412,0.366709901565811,0.0469579723928462,0.299125415181775,0.277911354406531,0.0824261167141433,0.35400537938407,0.411264535676813,0.511182757173746,0.401276925137062,0.103713855166859,0.302303995601788,0.567861544795438,0.249856094967559,0.150190151155464,0.15400736743936,0.157174774975706,0.469101240972858,0.24865029145213,0.353304840234581,0.66187456679268,0.520549892196244,0.146446683824617,0.33693503849643,0.278171922357001,0.446413869757627,0.234965437558289,0.331729404692193,0.0964987865896233,0.641581323270528,0.339489313241625,0.114102514193659,0.181661750289263,0.480834752935099,0.350729149302349,0.267817619736914,0.35614953394665,0.376477402840181,0.505528152229803,0.269632197280709,0.103514600465415,0.21697928717468,0.270521837937956,0.495231880013613,0.321707002447569,0.203609695793629,0.314274846064839,0.386917737393811,0.207566379784618,0.397278059876171,0.300347047229874,0.5377895760544,0.451229729439782,0.112426318373446,0.29094223502175,0.20727093307731,0.407067213568149,0.215150131496912,0.0336837286624467,0.28737628149539,0.329129166458097,0.16249015864417,0.0162074949291571,0.0905640381834929,0.391239364423883,0.400809655388573,0.0773945393971335,0.209757567486797,0.172865474436133,0.6106459654047,0.225800514387784,0.167113905471527,0.130547788934567,0.25153780776621,0.135993875968031,0.264924293575071,0.127968606634049,0.612546270876634
cg676421,0.109024935793397,0.559552534610716,0.346768563952784,0.0398886335870822,0.222986887893866,0.426385259451213,0.237891477824877,0.272546583011478,0.217544607723996,0.34410442552291,0.210318216649099,0.198833130800465,0.215813076260326,0.386046473867418,0.675688264647707,0.682297995580292,0.276951867971417,0.116762451541019,0.357500782192749,0.12775697541056,0.0761306815521165,0.244323837948927,0.17996090807105,0.0640680403565467,0.164973910964005,0.341066114032214,0.498960529313265,0.132673744898857,0.424372905258367,0.283363395312564,0.304867676014417,0.130423295315257,0.16211265431874,0.323626299895356,0.251597620612839,0.0845688069501342,0.29610184385674,0.282393176763099,0.112050093632193,0.129168107571542,0.245013342000323,0.503062447780382,0.308501323269374,0.263184344492139,0.230652148610961,0.555719264685727,0.614187917119205,0.190065905758596,0.235938341491861,0.068396408116151,0.216097945700223,0.567332726593006,0.183252963807409,0.37925658745653,0.150632840482966,0.152143676421705,0.372465547754851,0.0643716418715307,0.371340453583738,0.0139507915184259,0.337978302202463,0.345585777787057,0.260057074855363,0.193561565780668,0.157335202136431,0.10407539246235,0.12385953087346,0.231827826860611,0.331532482664376,0.263075528754122,0.300377806291558,0.132762351814077,0.654123637803556,0.452971544979223,0.488473982643542,0.272230465503826,0.0101729693145113,0.152794561816663,0.240319515730666,0.21536914212282
cg608653,0.185752417665429,0.429898675874468,0.310103573266793,0.209264584709513,0.531088046859308,0.428107886963945,0.164117050167385,0.270979319740822,0.0451376600246786,0.481042821533956,0.00633826194174485,0.107940564405654,0.09594805922336,0.170929607672762,0.192864808948429,0.254064901166739,0.831458297035403,0.123896162734231,0.0381103567503714,0.231576864731279,0.227194548311155,0.0865275776823508,0.479762701492244,0.203766365476411,0.30816148088636,0.287223337661868,0.428112601062215,0.354359214350118,0.440102006930547,0.130797041270165,0.413069515556826,0.266055611333019,0.0737631834831377,0.0529560334752313,0.119783115282832,0.336243585114627,0.397587381357362,0.265789042779426,0.0268378706350134,0.260006806923053,0.37488140296593,0.24575363176497,0.0982875670722099,0.3182284745604,0.49074874810397,0.0675443171426058,0.164514016596263,0.251414547936974,0.393702195333113,0.154904307840408,0.217955700818886,0.297059684653713,0.256411673348198,0.1630587854897,0.182217285855587,0.126746716970977,0.0180532546251923,0.459122117549439,0.21886287694145,0.672803377398451,0.270261650752463,0.207345613039543,0.188323280842461,0.390567695616116,0.449703594325679,0.12513105847717,0.124223548148007,0.101915024347574,0.569307793880743,0.0452380848022872,0.288536601592122,0.206974629204979,0.167263827370899,0.31118235426674,0.213455635768061,0.436780052994418,0.486593994607886,0.366533229177563,0.102401393307963,0.292109164903636
cg770447,0.17221828945584,0.188052274146581,0.0203334943687156,0.301917525356574,0.20517641656701,0.18259095088725,0.467851598871686,0.603582857204368,0.126487917238317,0.398692592342403,0.262762111800913,0.104886792117277,0.193820963815283,0.52626362047841,0.0848107639664116,0.369272882944677,0.0693553861004638,0.19458947234476,0.206232985650587,0.198547616835979,0.351341277917959,0.117608327474031,0.363145932701399,0.631429128934057,0.342964805798884,0.689674195072124,0.233510872857161,0.107459696645153,0.0985382912985789,0.0892814085371326,0.130566918694888,0.442956851885675,0.395660749797882,0.276185023072683,0.404277754746065,0.518084812467536,0.0910204691350945,0.362112958267464,0.223029428708475,0.358233620299451,0.306453869390763,0.30724175311583,0.4526579854363,0.48708273922645,0.0568363069005168,0.406374655181146,0.155350264734797,0.226716133446578,0.275556803599105,0.114626310724432,0.0723528175720027,0.160331610059433,0.364195613614441,0.0763319476911836,0.173215489316956,0.306433362827526,0.249692879274436,0.111521457446246,0.15138588555707,0.16810538874048,0.0720753002914976,0.694778775933024,0.40504968625962,0.103189588316335,0.0333079322701941,0.327237134191794,0.186699909561696,0.113340198775103,0.146291398302817,0.374558897362593,0.224781842764698,0.315639475068013,0.285007659547144,0.0363346139897228,0.203630172423836,0.351838591177652,0.203560491287478,0.201827273863841,0.185691001409834,0.360059501105417
