Composite Element REF,TCGA-77-1548-01A-01D,TCGA-21-4427-01A-01D,TCGA-10-4012-01A-01D,TCGA-29-2024-01A-01D,TCGA-32-4800-01A-01D,TCGA-33-8441-01A-01D,TCGA-45-5955-01A-01D,TCGA-29-6225-01A-01D,TCGA-85-2303-01A-01D,TCGA-56-3320-01A-01D,TCGA-82-5795-01A-01D,TCGA-16-7842-01A-01D,TCGA-64-5267-01A-01D,TCGA-62-3310-01A-01D,TCGA-56-7009-01A-01D,TCGA-91-6948-01A-01D,TCGA-99-4529-01A-01D,TCGA-33-8432-01A-01D,TCGA-32-3336-01A-01D,TCGA-57-5310-01A-01D,TCGA-61-4659-01A-01D,TCGA-45-7809-01A-01D,TCGA-88-6847-01A-01D,TCGA-94-2292-01A-01D,TCGA-19-1304-01A-01D,TCGA-27-2225-01A-01D,TCGA-45-4319-01A-01D,TCGA-15-4942-01A-01D,TCGA-95-7439-01A-01D,TCGA-19-4904-01A-01D,TCGA-62-7242-01A-01D,TCGA-96-9147-01A-01D,TCGA-38-3285-01A-01D,TCGA-71-7543-01A-01D,TCGA-89-8648-01A-01D,TCGA-88-5760-01A-01D,TCGA-96-1499-01A-01D,TCGA-93-7422-01A-01D,TCGA-88-3123-01A-01D,TCGA-54-3686-01A-01D,TCGA-59-7576-01A-01D,TCGA-61-6872-01A-01D,TCGA-84-7358-01A-01D,TCGA-47-7908-01A-01D,TCGA-39-8350-01A-01D,TCGA-21-5014-01A-01D,TCGA-88-9038-01A-01D,TCGA-78-4429-01A-01D,TCGA-49-9447-01A-01D,TCGA-14-7596-01A-01D,TCGA-18-1073-01A-01D,TCGA-87-8449-01A-01D,TCGA-58-9599-01A-01D,TCGA-23-6602-01A-01D,TCGA-14-2782-01A-01D,TCGA-32-4702-01A-01D,TCGA-13-7351-01A-01D,TCGA-66-1395-01A-01D,TCGA-34-5566-01A-01D,TCGA-26-2739-01A-01D,TCGA-14-4562-01A-01D,TCGA-35-4627-01A-01D,TCGA-87-3601-01A-01D,TCGA-51-8686-01A-01D,TCGA-20-8869-01A-01D,TCGA-12-3875-01A-01D,TCGA-54-2592-01A-01D,TCGA-41-4840-01A-01D,TCGA-94-9365-01A-01D,TCGA-94-2004-01A-01D,TCGA-49-7835-01A-01D,TCGA-57-5823-01A-01D,TCGA-47-8252-01A-01D,TCGA-40-8558-01A-01D,TCGA-64-7180-01A-01D,TCGA-27-4636-01A-01D,TCGA-18-5154-01A-01D,TCGA-71-2144-01A-01D,TCGA-68-6387-01A-01D,TCGA-84-8729-01A-01D
cg361138,0.367592658888414,0.326537629129374,0.097308298978019,0.116942321132098,0.416199303650235,0.355722792176531,0.0688645598940026,0.170182882736878,0.457406864734998,0.170726506365776,0.445635211477649,0.256687267992552,0.337674859734354,0.476353716679041,0.0525611387236222,0.293131771652808,0.0825964222843304,0.314805800069713,0.0895550461630158,0.30914712747131,0.406162317876163,0.24284643329218,0.449282164277113,0.452704801525432,0.61425134993642,0.230149988045688,0.180349632143593,0.0772592720972647,0.0132557762401271,0.267743722376695,0.119098401892172,0.433197624985237,0.360493381093945,0.479618382631706,0.185637024663163,0.407766664740174,0.0997364196400624,0.116605307251135,0.0471428161813511,0.330217007149463,0.234765579064873,0.383316281892638,0.312072239424069,0.558857835164453,0.273116968449905,0.109285274885653,0.49101176876104,0.419108029532921,0.491648936418742,0.460777924716142,0.480993264536533,0.661593367577064,0.101584428996766,0.132075361517798,0.421512045508364,0.179313442388401,0.267550633763971,0.226134719215627,0.143070190852327,0.0335164735852577,0.155528061009747,0.105201882360097,0.497803597527321,0.128846818091907,0.107891905707503,0.526799141001461,0.763754166925162,0.418203894009626,0.104362099314267,0.293057821159274,0.433317806877479,0.187753041534518,0.149095999236756,0.455910785228,0.702610090802297,0.429905143089276,0.257445068166404,0.33826786739644,0.182290485585944,0.305161828902602
cg696964,0.581745384475834,0.280250792766367,0.158558071557052,0.159252525423102,0.178508542997804,0.116019349316665,0.135298953846737,0.0521293036974413,0.319375680128722,0.15038814763156,0.217211230814704,0.133443695601764,0.399329742704683,0.464641325618314,0.0645881720372523,0.282127671475392,0.465749645198047,0.121500454806222,0.447889108427871,0.162568678631293,0.321417478258501,0.3322095743963,0.218187250642498,0.577254797029398,0.413944330670314,0.610909335951437,0.269776347495928,0.109903849114877,0.115220700810087,0.267418379392083,0.502181162100156,0.264240343818719,0.277280162988156,0.24707488690573,0.373865531400708,0.124892566916548,0.269537228865098,0.301769399402666,0.0958678202752102,0.354352480139613,0.230981608525446,0.401443546360261,0.311466742627565,0.666465774229339,0.235133965179577,0.155770733602069,0.216965298042568,0.0679976444078596,0.14555260248821,0.207772968551874,0.179030491123133,0.0668829208915422,0.155718279796763,0.204167448760316,0.343446008542584,0.309051154992949,0.199495185980346,0.322379854848366,0.101140921965858,0.346379020603087,0.561715050151345,0.816957214289637,0.394251920590088,0.2780320534972,0.430251422554086,0.534862552266205,0.306476561356545,0.224724106406605,0.134198302769645,0.262813100477803,0.404566986786301,0.619491316564405,0.363415366535066,0.0372541197118094,0.356703964021607,0.266446750373585,0.505250779447867,0.233240264075867,0.170552223368781,0.0449070071814881
cg675760,0.163846710308016,0.397346573073,0.124038963082007,0.357430867986497,0.257259582698074,0.226010656964395,0.0445490382320675,0.405713991494216,0.304916142922536,0.363083813752943,0.217946680212576,0.395421316438116,0.0866445504067706,0.539901432461057,0.672178086029602,0.384293222619968,0.0609757374175541,0.30583071762243,0.313143912705182,0.106856111702051,0.507874346921182,0.222060671202812,0.163469000448811,0.513577371251638,0.347333271160627,0.105601053795656,0.0262380163906458,0.127348457010132,0.143778252637568,0.0557734833048026,0.561120011475142,0.183858871132928,0.0963241406991338,0.0761408374033385,0.441036771196696,0.145267615690931,0.201982809967749,0.0392505371363717,0.240085175971993,0.570929859242381,0.337054839284152,0.266653993018203,0.248229525253736,0.32361235408907,0.174540671654808,0.346171210859826,0.585847765275487,0.237336636364433,0.194438767119866,0.1095711929995,0.188288227472764,0.06702458329861,0.104290044124304,0.237409670472601,0.355164369659096,0.0498456245776394,0.407086567460855,0.468513096415255,0.0832055016287024,0.316051360881881,0.348463823485307,0.503530170933463,0.21793691496697,0.293201619824979,0.613912566550943,0.0688967295716482,0.379860207569678,0.468984278997443,0.284380763476014,0.307185145483177,0.19215096307309,0.404088180861443,0.571967018077856,0.460701142271086,0.460649167466478,0.280398124836777,0.450968664321918,0.363438824816777,0.143031802674812,0.44978880895114
cg771742,0.176526934015172,0.854169485638878,0.242611108323511,0.714745397328179,0.430209290236406,0.431547024010382,0.257960161974099,0.0656799840117882,0.278674593111783,0.41415293790909,0.325650065362149,0.330434184284342,0.340826862585304,0.164913420837963,0.152224125895524,0.287267166909062,0.327519319851492,0.56470403117357,0.291902614672944,0.207103549197295,0.274675944015554,0.156883557621587,0.0353307114098294,0.0875944001919825,0.574284140873175,0.0806005198439839,0.576488732071341,0.137433193174903,0.299908399757342,0.319247483668093,0.140381552165707,0.696587851134783,0.397252402837025,0.333587708329405,0.226978595156789,0.0694775414720751,0.113570790430674,0.314253916977554,0.172089585743187,0.140062245752949,0.231258753704525,0.260428728637765,0.0987470921466262,0.0884115673601565,0.129884133807327,0.268058632864002,0.299977651189997,0.285592042434151,0.472222426387055,0.485687151090289,0.178552434632147,0.16522533988619,0.10684804489091,0.281318714205862,0.512045218806673,0.165052031842311,0.27110428377376,0.287339700833453,0.499824645405349,0.18772477386298,0.538993792859972,0.216215125089889,0.269863047363759,0.239955573432894,0.0788628799913793,0.139551151959231,0.270161358446743,0.500961883195634,0.1946688832417,0.550518879411923,0.0484181060960471,0.135530304719602,0.456361278489645,0.482237608313396,0.330671366128181,0.671718045319253,0.191534208564311,0.454950097723331,0.443975217224738,0.347541348034448
cg507447,0.355055439356808,0.373275370372858,0.0699239196726454,0.227311376985693,0.37244154010138,0.112879754036072,0.138008898564463,0.401047528059768,0.316396805734553,0.192469719785981,0.530464483321373,0.470386751572483,0.389063372819156,0.11448998060707,0.205461998128321,0.142210470987592,0.234887958187248,0.270785582590849,0.0588251084271259,0.510636123734651,0.0874401420283298,0.077954719825672,0.152710716577187,0.237618565223919,0.276185322437928,0.354562552928036,0.234918074410896,0.134146043919224,0.367910518455188,0.569969558950487,0.0608099473356505,0.347812018226122,0.190980216276781,0.264795014166394,0.555618986074016,0.289105607364751,0.222384867941227,0.233261792348502,0.341802489655861,0.332328620297865,0.253839758006561,0.279160036150631,0.24571495713676,0.305218525540816,0.55286651099635,0.119279594895425,0.199769116440313,0.788044364204245,0.266379883399711,0.397091387935182,0.266946944254713,0.180644093348437,0.182526349443338,0.290469125362794,0.478348271092445,0.14488166464749,0.137173775981278,0.183515816555515,0.788740863448493,0.38176306861057,0.288644994464802,0.241424886785025,0.201594912433161,0.0879945172878306,0.333162643964471,0.259645354877621,0.444920159318302,0.459668467638029,0.112514219832779,0.0992868497069706,0.010357756948859,0.076472542237341,0.218324286855524,0.479313574326068,0.105724209522436,0.428780209182555,0.611806105165193,0.1713965082886,0.0280831869429344,0.44054839152855
cg421443,0.40745116295813,0.250385223579564,0.496892786907919,0.477107709877958,0.444970682043684,0.295020595239821,0.465269616571518,0.337456170380898,0.361241598304845,0.481494206293573,0.116390973776431,0.432482478204137,0.271594421529154,0.259621671031077,0.385720650882311,0.372650772578549,0.270664489548612,0.31305335295316,0.269170029895219,0.82138590422278,0.329080864164784,0.131848351756,0.104170344273256,0.565039318657862,0.164519747011652,0.616688554939878,0.440144758367939,0.377804802747116,0.202122237254635,0.437468693668407,0.434601758492565,0.226173863337336,0.140394447947886,0.517777300116564,0.435051118799066,0.288519288157507,0.384631565658708,0.154117619755824,0.357947985571114,0.4599526160237,0.131373311623577,0.0591077467102803,0.185314799609526,0.151422295145123,0.543291468530496,0.278238697151824,0.159753891840765,0.415478927968506,0.490973663011759,0.405324293533213,0.190495522490604,0.149305656595658,0.292026687828362,0.260778879657776,0.273746034184643,0.275861401647324,0.138340727823018,0.419414650939644,0.189230354779704,0.563700659142623,0.425767009117699,0.564643529565755,0.402833907275331,0.227962069798821,0.275502137541587,0.358272663676187,0.0730163997857846,0.38927521763786,0.401634909290843,0.0229472767587114,0.400323904143842,0.419608264216975,0.444368238806998,0.0773341364420999,0.399503464039145,0.460478820375163,0.596072225635089,0.719334891393849,0.36973197659929,0.525040965641484
cg198130,0.181093458656792,0.068639234109724,0.115559849618314,0.537620930660268,0.26828197822549,0.321145790655482,0.10152543684352,0.340025396737225,0.345120214485842,0.235837096531645,0.131339233345305,0.299501897802321,0.174178630903616,0.191473852551498,0.117408222098395,0.360553697891943,0.132665400372964,0.255501752986708,0.299052218296164,0.19245725941198,0.404962225546407,0.395349265809665,0.062722633554374,0.243520094331144,0.408959593432076,0.0946368468511946,0.183741648234669,0.550449148523271,0.334966868358962,0.14924055956858,0.0433320030495746,0.0750738390232806,0.637728260830877,0.0137141625117942,0.2783508534645,0.680282942264008,0.235015819466114,0.378305023081696,0.276840205409006,0.197025068250892,0.253191504642533,0.231370081210974,0.400406361470982,0.241745999087425,0.233009284664709,0.142622614995779,0.200203253808392,0.242533433790146,0.118185979895575,0.111527402339503,0.150056271412183,0.0901780680773108,0.262799473221469,0.194242440210949,0.289409313145096,0.288786897770874,0.261004124406187,0.323817388764548,0.343989835820205,0.142611226780129,0.349346352441743,0.141021547306349,0.45025205658181,0.0235293318249004,0.0640781353210084,0.294105318609995,0.615304209323085,0.221559620044843,0.354068806241532,0.593347692527496,0.0231310149317096,0.280489925193906,0.370993070066615,0.342540411243394,0.515993044251749,0.087992268471234,0.0922567583169704,0.135471283330773,0.100996530741579,0.0827348378788573
cg118360,0.312265294602939,0.522409718991734,0.20864038102485,0.465770511926285,0.0623055059440593,0.510246011218681,0.251668462764731,0.191626126612687,0.250210336546117,0.425898852626418,0.466134891442444,0.118217818615129,0.403953065231445,0.123499186856381,0.4512579555439,0.454058657343956,0.177886797197714,0.146250514082723,0.387080381708978,0.202658169712984,0.685904296350732,0.136290429777692,0.452447396816302,0.216916938205389,0.020516896046169,0.0598506668042188,0.155030079226983,0.131774372009557,0.267818305105985,0.356411282333775,0.105219931867062,0.240666272749034,0.621368808311428,0.542069884226643,0.47812320183538,0.210945522078454,0.216071936187681,0.0995672558040062,0.117200727651682,0.130837757535439,0.307264116278126,0.279787985273497,0.387840731684362,0.255740675958474,0.53229833142149,0.028611409858771,0.0127805035008566,0.505143952166998,0.219431258107999,0.215761335406204,0.1446948307076,0.333149970297131,0.282084741601775,0.528466581361906,0.196131425106254,0.0797900611918805,0.225138252977932,0.303087393326288,0.353002715517088,0.231071952824175,0.300174518149124,0.0976594101427426,0.219483389260687,0.480276004317807,0.398415254925612,0.06062409810241,0.241969296933925,0.385237027901891,0.207983808529407,0.204056395388525,0.368099123385789,0.203231048878187,0.278459854768379,0.115393199607133,0.31499378465564,0.238851261053246,0.0734485520510576,0.527122498177006,0.270359609239908,0.195468894366102
cg724284,0.142008073597894,0.58351465646759,0.157325310055561,0.435046191556588,0.0978303143899572,0.375567876636855,0.212337703125926,0.286503400243685,0.36474077252269,0.398296285346113,0.435126662507535,0.437417471287946,0.279653620720688,0.137049224939791,0.238023757999451,0.0841454537017316,0.180300703885997,0.197814525198694,0.386795606934595,0.369563119471054,0.400700901423241,0.0918659283010438,0.146261053521147,0.179608697594059,0.145451551085211,0.103887736119803,0.142902108216456,0.444902741740374,0.496184998058539,0.492756039961457,0.415699022430579,0.657447803046022,0.30259184392412,0.190510707558045,0.0941115332990938,0.485761311243876,0.183288862921065,0.16991078602206,0.576260702004836,0.284746501173123,0.0395573617276579,0.610915929072587,0.484352655185934,0.380681761457372,0.174220408403846,0.202741711187232,0.295343231817354,0.270908949752423,0.217113454409974,0.0247988264030859,0.0316595527734874,0.252291727516242,0.368487153956711,0.49575127411169,0.396133370536169,0.642528509702157,0.173614579145623,0.193018405397993,0.653746883778391,0.283729081230412,0.114508155245517,0.18424965517926,0.150372754530102,0.133877361005152,0.2338371070791,0.373550652371382,0.547992255760109,0.20585735349395,0.154936781968971,0.279376770002649,0.187415246031058,0.403377409457294,0.393181979017745,0.220039484891663,0.263170833519379,0.172043540238743,0.321221986304123,0.189153864481183,0.559183582544595,0.296134225118761
cg844514,0.2867996229482,0.311131561772207,0.136620683675669,0.270227727223661,0.357011649944737,0.115183727213315,0.327343906460828,0.117461530472468,0.101597221257785,0.468077152486037,0.16068043456792,0.291696615330068,0.300837871163764,0.657895830287022,0.26357471779084,0.13794111086471,0.274740140564721,0.406794579946927,0.0741911317515177,0.367913428547377,0.339615792252089,0.177211145408795,0.482111480587433,0.321857743086629,0.0840888564989546,0.463153135358589,0.462305565536198,0.336627090910479,0.269796356504827,0.351589464862562,0.208631681050243,0.0805973517925702,0.532886808032095,0.271405370469656,0.3002831190284,0.523972793156109,0.233600210876072,0.230399542976293,0.122285238258774,0.288401669864378,0.0828140643940348,0.139872181486499,0.257696319415379,0.232417853215688,0.336438576714485,0.0942009192406424,0.179491997449373,0.302497257445065,0.13726510637843,0.302882125606949,0.0973924208234974,0.494324913128202,0.201128221381627,0.218277760760248,0.386777316160957,0.516937046418071,0.132315347289126,0.376425818097492,0.0999273073480926,0.353283602781766,0.0777881006883828,0.15360315613246,0.155422133881934,0.322279751471899,0.0127099454243815,0.19471687477361,0.307286679363724,0.107342632909522,0.0933159043866764,0.435272300934401,0.392545068276261,0.144453029230801,0.134377302939618,0.300025116884581,0.0447770869876822,0.212683748063819,0.376502270132997,0.0703914152385381,0.476791296492686,0.323906738709984
cg284827,0.449282611438558,0.0436679978638639,0.331898710035756,0.296033318344407,0.321544141171023,0.524388659936223,0.154516491508008,0.576748752001476,0.377460309634167,0.327460845820631,0.268917684849962,0.112969415311696,0.226145661932429,0.30991019382311,0.222785093918193,0.211900711064434,0.352223966278916,0.407133187556158,0.0396938221651666,0.290925799210348,0.366638424911551,0.304921556466925,0.190949761455795,0.428235404957252,0.242159929988337,0.597948544153881,0.207499007306673,0.287759786275362,0.128958887849932,0.434751827367583,0.345774979939176,0.523477966887349,0.109103085977462,0.311931290479755,0.240370963674613,0.706996790983502,0.165738020062268,0.548294075484282,0.125373144836763,0.363926685643391,0.262770825814009,0.198441775785522,0.0771356717301374,0.620396088875261,0.0589470965466369,0.277013197461405,0.222574067299203,0.41648461410053,0.299672162423914,0.316534080208131,0.518600139636996,0.0936082105265032,0.653401868512932,0.251321193685829,0.210268449010424,0.0454835213194507,0.239393613843859,0.381604861243239,0.301962055906846,0.175287718680601,0.165864989533823,0.0999966271099911,0.752219176959848,0.398387735327752,0.145778019805769,0.117604815403428,0.37125387232457,0.350422794435747,0.279392342834117,0.536121724098085,0.271534826113251,0.119068706090053,0.394851657782672,0.0964746654001169,0.232716184055528,0.389386486068031,0.294386059650701,0.558191052865586,0.416425024531471,0.21728755503481
cg242280,0.438547697215045,0.548749716449163,0.185805136890272,0.237037232669814,0.276454296578788,0.274638842604542,0.526518477957655,0.0793185507188293,0.0727801442197882,0.373072513994806,0.0897330118225187,0.0842937945579616,0.274091358067483,0.273728543342806,0.32933537451493,0.579662676938873,0.36014394379868,0.148196049990226,0.060424693306254,0.277436468423994,0.072476690703856,0.139820864211698,0.360167581204581,0.318841173329833,0.599621001437045,0.121929094257464,0.207454875636561,0.0414888174510165,0.152414278568984,0.403521453039568,0.241475487264201,0.590728902912366,0.32953773472128,0.0690103235522294,0.561415484216883,0.221698223167579,0.563228832425753,0.219209627101556,0.436852376637199,0.206872080420358,0.269137102436444,0.194170025701373,0.453597609089358,0.468464708566195,0.0846770112281359,0.36976708344691,0.331474070084202,0.120272902093432,0.122955420700723,0.405990630423021,0.311053079174064,0.364655086603853,0.0914994045992653,0.209684764514032,0.647365409096457,0.256786663227678,0.353633401612775,0.342294520697524,0.245085146930813,0.0806669098665799,0.514834481935678,0.0706043205639695,0.130564907801154,0.28148344621442,0.43625432687494,0.201864119789103,0.286311231418102,0.356334747568397,0.335541168304481,0.201448352435337,0.27657986144162,0.237534898995879,0.0103867823528287,0.242498431165674,0.161907416163982,0.407872268468938,0.243509327229969,0.347099849546798,0.119044602457861,0.083653387677677
cg643104,0.525281358988549,0.3554894129328,0.305366756727915,0.11689993407989,0.295143461286215,0.114944236556261,0.155051637711503,0.120075650939336,0.0609304110051452,0.3408233996489,0.274856084082053,0.102414438669187,0.231498466511741,0.0972146931385117,0.339894611528001,0.186523271835639,0.094246722947409,0.115213541011602,0.327520746131668,0.48897595028687,0.0520359539695932,0.437767682624467,0.246282628380577,0.243045377961244,0.198830255824379,0.252399793128755,0.0727535455198459,0.230766835795296,0.267759911010295,0.345096054591426,0.309247133811397,0.391585530756834,0.454622263051476,0.557063553686581,0.810569668947789,0.309168825084559,0.141883391072745,0.227449543894989,0.337524190698054,0.189106372550361,0.130325280490428,0.531693414829794,0.424701539356707,0.363836642314289,0.212489469774657,0.0665413694070362,0.145338600387061,0.16143556930987,0.0700012956357992,0.109199074955375,0.28996043469274,0.21862902694052,0.15497085260323,0.262174586697185,0.310510015381941,0.268948988510028,0.163781225076486,0.0716167769003016,0.173183373693819,0.251881135040486,0.427541785185602,0.196859516815779,0.109649793272539,0.195156642776283,0.0569786997596744,0.232002156129527,0.276724027679639,0.329014069873372,0.457765824370028,0.427629242288963,0.447483676284786,0.197906453868184,0.33349210284862,0.29093408534396,0.0222444178964526,0.0459785469587098,0.313610132315778,0.243363517964077,0.0896817744575398,0.318650843033718
cg171200,0.410988053430364,0.308553870094276,0.336038974854553,0.321859477423431,0.0831025362872666,0.495917967345058,0.276932059421303,0.632097394819579,0.143275017072633,0.342775636875823,0.415380868691527,0.2779259229122,0.297826981636733,0.664363118469366,0.548218372136235,0.193114222760792,0.301394578318351,0.359171829791483,0.29079811577827,0.18303682445323,0.160940140601039,0.138374120398692,0.110519799931019,0.375515735875782,0.207445358113298,0.291438807800378,0.369460799162117,0.494077472229848,0.057880040718343,0.257985452276785,0.339063314890124,0.397025555452352,0.220968472311287,0.12067440407556,0.510447984261595,0.19381393205885,0.400427726178357,0.322918041329168,0.245924841887171,0.044066451459677,0.297478421401101,0.251787689377295,0.255074576888086,0.506769861602973,0.377388104446873,0.303325057426681,0.423063822587929,0.262263212824568,0.113028503026078,0.205673620565856,0.628431205050878,0.320733830831489,0.21208245055619,0.686666512440481,0.260241195171463,0.239972779959458,0.331719589067374,0.163488334791659,0.226587837964922,0.327966158603914,0.138789665143968,0.43602862069957,0.356968733444708,0.391637781783209,0.139666172063291,0.163420906487167,0.421356261309559,0.186505649825257,0.405076159848307,0.194005684393704,0.148466891793548,0.270618019965814,0.192640439410083,0.539467709252851,0.208295416606114,0.170301183522478,0.0998679793007748,0.670056287033687,0.312508161208434,0.167702559442034
cg928028,0.297809549111379,0.0248195438180765,0.170946193313141,0.159117842044404,0.440438365092593,0.127494176114694,0.184856879420295,0.186520920997931,0.216290280342042,0.382801359311158,0.4741563368373,0.329261711845103,0.108817713093957,0.169469468287726,0.304194650345626,0.0160765420881863,0.232738528456385,0.18566324693217,0.179360546346079,0.194349229335263,0.26141177707251,0.287828499263901,0.25333098911531,0.444572224281388,0.242778317934167,0.588833142871996,0.19398691286263,0.379312656007479,0.0538857158384128,0.0776088004577665,0.154657546302026,0.131366828481241,0.323640213561189,0.610880042635286,0.135222267920372,0.512953005763669,0.382121267704564,0.246928941386989,0.162979134332808,0.349177796301216,0.179232994450419,0.077762878949132,0.0256451515544926,0.48811640604185,0.114095324796797,0.103898642711359,0.18850334999413,0.287519151864357,0.460514514061671,0.283582386470505,0.386146503275827,0.296768789940417,0.337784095168691,0.337365728956818,0.217674786872756,0.0296626060807503,0.205624477417492,0.490769914354786,0.483128776529588,0.148475384819648,0.0244400706754851,0.12948890375295,0.410554346959446,0.136480428123183,0.0707116045732196,0.450435848917839,0.609256895642336,0.553112670027196,0.113808648678456,0.195551601547073,0.190573664570143,0.167595050209028,0.236621575432334,0.109311070730154,0.276000084746446,0.222524259834509,0.185059496137546,0.139455388780217,0.21267271660474,0.12034981465754
cg032720,0.0656651987314886,0.286316135141194,0.271624162087042,0.398939288177263,0.157099834179655,0.403660931453926,0.198773712861938,0.065766476432971,0.258384971989779,0.162446437819147,0.218999559766315,0.0919931823146022,0.288014541009506,0.569773425970996,0.526605025659996,0.130787546825429,0.188907912140409,0.17083451435649,0.143636735995928,0.144794041138819,0.50511987069068,0.12274366565133,0.490587478432641,0.22085609620071,0.330978609265493,0.125678220901102,0.212649108332969,0.246698479078676,0.473008481043879,0.213235929025519,0.320138661340899,0.448529160546595,0.235691534095078,0.284500117414528,0.171607315817271,0.265059673031601,0.143077741545489,0.279587854391398,0.402638609952446,0.107365231359195,0.200498585588618,0.107550639544711,0.0609048838545289,0.362056319045487,0.55898179326122,0.0403345767817267,0.476582901158876,0.122801173758068,0.485520280109401,0.269689929931724,0.250507106977039,0.30884123163807,0.174221110865642,0.0255262531354027,0.166985027250276,0.548098056745227,0.116500910059962,0.300576991623643,0.31790017679973,0.120553554708584,0.427450706500108,0.150854257548773,0.275973997686947,0.165304063203557,0.0480793741776517,0.224485080790598,0.174992926397045,0.305327465889287,0.621796515775672,0.479442759083443,0.318547832932951,0.133423779746116,0.12617582939914,0.311661253076492,0.272614012923198,0.107285934008763,0.371757121038702,0.279903518068505,0.184024454773807,0.135575508215738
cg081757,0.0809145709456298,0.0854348098826898,0.361762600792195,0.592447992318342,0.0228240980021568,0.0362839120782764,0.366768982113237,0.27359632342932,0.153085635036998,0.423121207473091,0.380105720627484,0.197082058566156,0.311265236803408,0.323978946489199,0.275814900980211,0.0682314420666052,0.296813038961317,0.297337836753506,0.243892394820682,0.460423884910773,0.061569332031368,0.531336186321002,0.426601623468128,0.273956002537599,0.0532557404873394,0.285680996009216,0.219182471954752,0.422996866346266,0.121200630328029,0.181025775157504,0.342023851628951,0.195644846159334,0.0600919161924334,0.34289881339372,0.265570111267619,0.317755786191857,0.253655571046711,0.451288435203206,0.0925104374319361,0.163389546986772,0.374459088375857,0.410445181671623,0.457623536422561,0.163979912563125,0.325077877696391,0.390137460551518,0.244227796710125,0.494543420341397,0.025252680446149,0.284979372474934,0.275899636282491,0.435598263340887,0.205946297493752,0.478593218856577,0.129432444644783,0.36048920455731,0.150255407256445,0.46778833859262,0.193030719190976,0.360626889997826,0.52016566758816,0.234823783560966,0.237841027134665,0.180206515130395,0.158990596193029,0.0913396981363839,0.0455332963181817,0.449217555361779,0.159547593855836,0.235010038935845,0.134251450349065,0.208681808302578,0.579612447041671,0.454645846265971,0.0945060956378458,0.282561609612316,0.461689840950684,0.463594050003504,0.237573100130215,0.191821885677948
cg064113,0.120476157275657,0.312138848192747,0.437288157170602,0.22721592432846,0.0979353197778856,0.455866180979272,0.276148697212456,0.506519159939431,0.0198256942774845,0.315812312698046,0.301089133679248,0.672204734437087,0.19434878278671,0.365181509143008,0.326008437207997,0.310773485101248,0.0341037036000478,0.134369964124531,0.35600359866217,0.324732110093208,0.491266141102711,0.429525665499764,0.170049207149003,0.247033363976244,0.0357737444025269,0.129624320384396,0.282366859706575,0.252711906668069,0.155709437505409,0.470939631734435,0.17246857820682,0.27199430426742,0.16134153158573,0.30845954191942,0.0127497386702432,0.263172965425449,0.164381016465967,0.183725346176815,0.164010662361639,0.196007545098486,0.38767179007672,0.242916925174134,0.151749631584056,0.183710991975432,0.447853964073023,0.162013917965888,0.534336519644701,0.0288534414424868,0.169879115586164,0.450028391186442,0.113857133481739,0.253935814651787,0.348212383137246,0.34004465685832,0.220064791135363,0.197847649983415,0.299002306549057,0.109766595747376,0.262919173531136,0.188847789895567,0.422434236743974,0.337495453218667,0.230117916306561,0.234949690448208,0.131858789082416,0.319695574587281,0.515375740974881,0.452848385944489,0.210313443316715,0.449741853012534,0.336297570356599,0.260804758868887,0.420224479447368,0.461177346080949,0.585611393122747,0.48859036765244,0.32789156746482,0.00898000691647771,0.335511554488793,0.413271990276012
cg860688,0.119523005982574,0.221689877352838,0.256452094159579,0.0577120458833756,0.231403891762412,0.210818902260761,0.127273441752751,0.320414696040886,0.214029417418142,0.399410659314494,0.0417254897873057,0.39349865431588,0.112246447959975,0.245633148248039,0.188564968654693,0.176511299679044,0.272142442320257,0.100436971117922,0.120956610418676,0.194087631683009,0.512729873139892,0.165947144594947,0.129627156328939,0.475283834646655,0.285646353272986,0.374073266815139,0.224147767600196,0.504772478102514,0.0291522539287714,0.158405738209572,0.284476494915859,0.490742058663192,0.378196127350189,0.343240289281886,0.228884722226516,0.437233768885804,0.195790930401097,0.619919290205314,0.435689027081915,0.0452236080479121,0.59502211148294,0.181999155146634,0.642885504311952,0.16843868633105,0.189779050085343,0.276955640343154,0.146198847524969,0.105687146268889,0.250218344193856,0.408183680087208,0.217622628657509,0.138502286502657,0.0732104391799431,0.136171306707821,0.07744158445101,0.038809280319731,0.229622561865111,0.114259372319078,0.638951011024343,0.656747053346613,0.326180858027977,0.228749780387127,0.124154286540593,0.222728630237617,0.208599276034802,0.60579874069231,0.222562201470031,0.239452005094452,0.31526704073044,0.155891733659129,0.594032076813318,0.370517696934523,0.15352415386715,0.264658067564374,0.151514952954514,0.555380738234441,0.0853186696791519,0.205287164181164,0.112799419454824,0.389297190748496
